id,ccr_codigo,amostra,substrato,cidade,uf,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,31,32,33,34,35,37,38,39,40,41,42,43,44,45,46,48,49,50,51,52,53,64,65,66,67,68,69,78,79
178,UFT.2014(L)7550,ANA.TAQ.001.016,Fruto de Buriti,Palmas,TO,,-,-,-,-,+,-,-,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,,-,-,+,+,-,-,-,-,-,-,-,-,-,-,-,,-,-,,,-,-,+,+,-,,-,-,,,,,
179,UFT.2014(L)7551,ANA.TAQ.001.016,Fruto de Buriti,Palmas,TO,,+,+,+,+,+,+,-,-,-,+,-,-,+,-,-,-,-,+,+,-,+,-,+,+,+,+,+,-,+,+,-,+,-,+,-,-,-,+,+,-,+,,,-,-,+,+,-,-,-,-,-,-,+,-,-
180,UFT.2014(L)7941,ANA.TAQ.001.017,Fruto de Buriti,Palmas,TO,,+,+,+,+,+,+,-,-,-,+,-,-,+,+,+,-,-,-,+,-,+,+,+,+,+,+,+,-,+,+,-,-,-,-,-,+,-,+,+,+,+,,,-,-,+,+,-,-,+,+,+,+,+,+,-
181,UFT.2014(L)6575,ANA.CAN.001.015,Fruto de Buriti,Pium,TO,,w,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,+,-,-,-,-,-,-,-,-,+,+,+,-,-,-,-,-,-,-,-,+,-,+,,,-,-,+,+,-,-,-,-,+,-,+,+,+
182,UFT.2014(L)6725,ANA.CAN.001.016,Fruto de Buriti,Pium,TO,,+,+,+,+,+,+,-,-,-,+,-,-,+,+,+,-,-,-,+,-,+,+,+,+,+,+,+,+,+,+,-,-,-,-,-,-,-,+,+,+,+,,,-,-,+,+,-,-,+,+,+,+,+,-,-
183,UFT.2014(L)6881,ANA.CAN.001.016,Fruto de Buriti,Pium,TO,,+,-,+,-,+,+,-,-,-,+,-,-,+,+,-,-,-,-,+,-,,-,+,+,+,+,+,,+,+,-,-,-,+,-,-,-,-,-,-,+,,,-,-,+,+,-,-,-,-,+,-,+,+,-
184,UFT.2014(L)7835,ANA.CAN.001.016,Fruto de Buriti,Pium,TO,,+,+,+,+,+,+,-,+,-,+,-,-,+,+,+,-,-,-,+,-,+,+,+,+,-,+,+,-,+,+,-,-,+,-,-,-,-,+,+,+,+,,,-,-,+,+,-,-,+,+,+,+,+,+,-
185,UFT.2014(L)7836,ANA.CAN.001.016,Fruto de Buriti,Pium,TO,,+,-,+,-,+,+,-,-,-,+,-,-,+,+,-,+,-,-,+,+,+,-,+,+,+,+,+,+,+,+,-,+,-,+,-,-,-,+,+,+,+,,,+,+,+,+,-,-,-,-,+,-,+,+,+
186,UFT.2014(L)6978,ANA.CAN.001.017,Fruto de Buriti,Pium,TO,,+,+,+,+,+,+,-,+,-,+,-,-,+,-,-,-,-,-,+,+,+,+,+,+,+,+,+,+,+,+,-,-,-,+,-,+,-,+,+,-,+,,,-,-,+,+,-,-,-,-,+,+,+,+,-
187,UFT.2014(L)7281,ANA.TAG.001.009,Fruto de Buriti,Taguatinga,TO,,+,+,+,+,+,+,-,-,-,+,-,-,+,+,+,-,-,-,+,-,+,+,+,+,+,+,+,-,+,+,-,-,+,-,-,-,-,w,+,+,+,,,-,-,+,+,-,-,+,+,+,+,+,+,-
188,UFT.2014(L)7363,ANA.TAG.001.009,Fruto de Buriti,Taguatinga,TO,,+,+,+,+,+,+,-,+,-,+,-,-,+,+,-,+,-,-,+,-,+,+,+,+,+,+,+,-,+,+,-,-,+,-,-,+,-,-,+,+,+,,,-,-,+,+,-,-,+,+,+,+,+,+,-
189,UFT.2014(L)7381,ANA.TAG.001.009,Fruto de Buriti,Taguatinga,TO,,-,+,-,-,+,+,-,-,-,+,-,-,+,-,-,-,-,-,-,-,-,-,-,-,-,-,+,+,+,+,-,-,-,+,-,-,-,-,+,-,+,,,-,-,+,+,+,-,-,-,+,-,+,-,-
190,UFT.2014(L)6950,ANA.TAG.001.010,Fruto de Buriti,Taguatinga,TO,,+,+,+,+,+,+,-,-,-,+,-,-,+,+,+,-,-,-,+,-,+,+,+,+,+,+,+,+,+,+,-,-,-,-,-,-,-,+,+,+,+,,,-,-,+,+,-,-,+,+,+,+,+,-,-
191,UFT.2014(L)6957,ANA.TAG.001.010,Fruto de Buriti,Taguatinga,TO,,+,+,+,+,+,+,-,+,-,+,-,-,+,+,+,+,-,-,+,-,+,+,+,+,+,+,-,-,+,-,-,-,-,+,-,+,-,+,+,+,+,,,-,-,+,+,-,-,+,-,+,-,+,+,+
192,UFT.2014(L)7552,ANA.TAQ.001.018,Fruto de Buriti,Palmas,TO,,+,+,+,+,+,+,-,+,-,+,-,-,+,+,+,-,-,-,+,-,+,-,+,+,+,+,+,-,+,+,-,-,-,-,-,+,-,+,+,+,+,,,-,-,+,+,-,-,+,+,+,+,+,+,-
193,UFT.2014(L)7553,ANA.TAQ.001.018,Fruto de Buriti,Palmas,TO,,w,-,+,+,+,+,-,-,-,+,-,-,+,+,-,-,-,-,+,-,+,-,+,+,-,+,+,+,+,+,-,-,-,-,-,+,-,+,+,-,+,,,-,-,+,+,-,-,-,-,+,-,+,+,-
194,UFT.2014(L)7554,ANA.TAQ.001.018,Fruto de Buriti,Palmas,TO,,-,-,-,,w,-,-,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,,-,-,+,w,-,+,-,-,-,-,-,-,-,-,-,-,+,-,,,-,-,+,+,+,-,-,-,-,+,+,-,-
195,UFT.2014(L)7555,ANA.TAQ.001.018,Fruto de Buriti,Palmas,TO,,+,+,+,+,+,+,-,-,-,+,-,-,+,+,+,-,-,-,+,+,+,+,+,+,+,+,+,+,+,+,-,-,-,+,-,+,-,+,+,+,+,,,-,-,+,+,-,-,-,-,+,+,+,+,+
196,UFT.2014(L)7556,ANA.TAQ.001.018,Fruto de Buriti,Palmas,TO,,+,+,+,+,+,+,-,-,-,+,-,-,+,+,+,+,-,-,+,-,+,+,+,+,+,+,+,-,+,-,-,-,-,+,-,+,-,+,+,+,+,,,-,-,+,+,-,-,+,+,+,+,+,+,-
197,UFT.2014(L)7557,ANA.TAQ.001.018,Fruto de Buriti,Palmas,TO,,,-,-,-,+,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,+,+,-,-,-,-,-,-,-,,,,-,-,-,-,,,-,-,+,+,-,,-,-,,,,,
198,UFT.2014(L)7851,ANA.TAQ.001.019,Fruto de Buriti,Palmas,TO,,+,-,+,+,+,+,-,-,-,+,-,-,+,-,-,-,+,-,+,+,+,-,+,+,+,+,+,+,+,+,-,-,-,+,-,+,-,-,+,-,+,,,-,-,+,+,-,-,+,-,+,+,+,-,+
199,UFT.2014(L)7852,ANA.TAQ.001.019,Fruto de Buriti,Palmas,TO,,-,-,-,-,-,-,-,-,-,-,-,,+,-,-,-,-,-,+,-,-,-,-,-,-,-,-,-,+,+,-,-,-,-,-,-,-,-,-,-,+,,,-,-,+,+,+,-,-,-,+,-,+,-,+
200,UFT.2014(L)7853,ANA.TAQ.001.019,Fruto de Buriti,Palmas,TO,,-,-,-,-,-,-,-,-,-,-,-,,+,-,-,-,-,-,+,-,-,-,-,-,-,-,-,+,+,+,-,-,-,-,-,+,+,-,+,-,+,,,-,-,+,+,+,-,-,-,+,-,+,+,+
201,UFT.2014(L)7942,ANA.TAQ.001.020,Fruto de Buriti,Palmas,TO,,-,-,-,-,-,-,-,-,-,-,-,-,w,-,-,+,-,,-,+,+,-,+,+,-,-,+,+,+,+,-,-,-,-,,,,-,+,+,+,,,+,+,+,+,-,,-,-,,,,,
202,UFT.2014(L)7956,ANA.TAQ.001.020,Fruto de Buriti,Palmas,TO,,w,-,-,-,-,-,-,-,-,-,-,-,+,-,-,+,-,-,-,+,+,-,+,+,+,+,+,+,+,+,-,+,-,-,-,-,-,+,+,+,+,,,+,+,+,+,-,-,-,-,+,-,+,-,-
203,UFT.2014(L)7957,ANA.TAQ.001.020,Fruto de Buriti,Palmas,TO,,-,+,-,-,-,+,-,-,-,-,-,-,+,-,-,+,-,-,-,+,+,-,+,+,+,-,+,+,+,-,-,+,-,+,-,-,-,-,+,+,+,,,+,+,+,+,-,-,-,-,+,-,+,-,+
204,UFT.2014(L)6594,ANA.CAN.001.018,Fruto de Buriti,Pium,TO,,+,+,+,+,+,+,-,+,+,+,-,+,+,+,+,-,-,-,+,-,+,+,+,+,+,+,+,-,+,+,-,-,+,+,-,-,-,+,+,+,+,,,-,-,+,+,-,+,+,-,-,-,+,,
205,UFT.2014(L)7846,ANA.CAN.001.018,Fruto de Buriti,Pium,TO,,-,-,-,,-,-,-,-,+,-,,-,-,-,-,-,-,-,+,-,-,-,,+,-,+,+,+,+,+,-,+,-,-,-,-,-,-,-,-,-,,,+,-,+,+,+,,-,-,,,,,
206,UFT.2014(L)7989,ANA.CAN.001.018,Fruto de Buriti,Pium,TO,,-,-,-,-,-,-,-,-,-,-,-,,+,-,-,-,-,-,+,-,-,-,-,-,-,-,-,-,+,+,-,-,-,-,-,-,-,-,-,-,+,,,-,-,+,+,+,-,-,-,+,-,+,+,+
207,UFT.2014(L)7006,ANA.CAN.001.019,Fruto de Buriti,Pium,TO,,-,-,-,-,-,-,-,-,-,-,-,,+,-,-,-,-,-,+,-,-,-,-,-,-,-,-,-,+,+,-,-,-,-,-,-,-,-,-,-,+,,,-,-,+,+,+,-,-,-,+,-,+,+,+
208,UFT.2014(L)7021,ANA.CAN.001.019,Fruto de Buriti,Pium,TO,,+,w,+,+,+,+,-,-,-,+,-,+,+,-,-,+,+,+,+,+,+,-,+,+,+,+,+,-,+,+,-,-,-,+,-,-,-,+,+,-,+,,,+,-,+,+,-,-,-,-,-,-,+,,
209,UFT.2014(L)7189,ANA.TAG.001.011,Fruto de Buriti,Taguatinga,TO,,-,-,-,+,-,-,-,-,-,-,-,-,+,-,-,+,-,-,+,+,+,-,+,+,+,-,+,+,+,-,w,+,-,+,-,-,-,-,+,+,+,,,+,+,+,+,-,-,-,-,+,+,+,-,+
210,UFT.2014(L)7364,ANA.TAG.001.011,Fruto de Buriti,Taguatinga,TO,,+,+,+,+,+,+,-,-,-,+,-,-,+,+,+,+,-,-,+,+,+,+,+,+,+,+,+,+,+,+,-,-,-,+,-,+,-,+,+,+,,,,+,-,+,+,-,-,+,-,+,+,+,+,+
211,UFT.2014(L)7382,ANA.TAG.001.011,Fruto de Buriti,Taguatinga,TO,,+,-,+,+,+,+,-,-,-,+,-,-,+,-,-,-,+,-,-,-,+,-,+,+,+,+,+,-,+,+,-,-,+,-,-,-,-,-,+,-,+,,,-,-,+,+,-,-,+,+,+,+,+,-,-
212,UFT.2014(L)7558,ANA.TAQ.001.021,Fruto de Buriti,Palmas,TO,,+,+,+,+,+,+,-,-,-,+,-,-,+,+,+,-,-,-,+,+,+,+,+,+,+,+,+,+,+,+,+,-,-,+,-,+,-,+,+,+,+,,,-,-,+,+,-,-,+,-,+,+,+,+,+
213,UFT.2014(L)7587,ANA.TAQ.001.021,Fruto de Buriti,Palmas,TO,,+,+,+,+,+,+,-,+,+,+,-,-,+,+,+,+,-,+,+,-,+,+,+,+,+,+,+,w,+,+,-,-,+,+,-,w,-,+,+,+,+,,,-,-,+,+,-,-,+,-,-,+,+,+,-
214,UFT.2014(L)7588,ANA.TAQ.001.021,Fruto de Buriti,Palmas,TO,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,+,-,-,-,-,+,+,-,-,-,+,+,+,-,-,-,-,-,+,-,-,-,-,+,,,-,-,+,+,+,-,-,-,+,-,w,-,-
215,UFT.2014(L)7854,ANA.TAQ.001.022,Fruto de Buriti,Palmas,TO,,+,-,+,-,+,+,-,-,-,+,-,-,+,-,-,-,+,-,+,-,,+,+,+,+,+,+,,+,+,-,-,+,+,-,-,-,+,+,-,+,,,-,-,+,+,-,-,-,-,+,-,+,-,-
216,UFT.2014(L)7855,ANA.TAQ.001.022,Fruto de Buriti,Palmas,TO,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,+,-,-,-,+,-,-,-,-,-,-,-,-,-,-,-,-,-,+,,,-,-,+,+,+,-,-,+,-,-,+,-,-
217,UFT.2014(L)7856,ANA.TAQ.001.022,Fruto de Buriti,Palmas,TO,,+,+,+,+,+,+,-,-,-,+,-,-,+,+,+,-,-,-,+,-,+,+,+,+,+,+,+,+,+,+,-,-,-,-,-,-,-,+,+,+,+,,,-,-,+,+,-,-,+,+,+,+,+,-,-
218,UFT.2014(L)7857,ANA.TAQ.001.022,Fruto de Buriti,Palmas,TO,,-,+,-,w,-,-,-,-,w,-,,-,+,-,w,-,-,-,+,-,-,-,,-,-,-,+,+,+,+,-,-,-,-,-,-,-,-,,-,-,,,-,-,+,+,+,-,-,-,+,+,+,-,-
219,UFT.2014(L)7858,ANA.TAQ.001.022,Fruto de Buriti,Palmas,TO,,+,+,+,+,+,-,-,-,-,+,-,-,+,-,-,+,+,-,+,+,+,+,+,+,+,+,+,-,+,-,-,-,-,+,-,+,-,+,+,-,+,,,-,-,+,+,-,-,-,+,+,-,+,-,+
220,UFT.2014(L)7859,ANA.TAQ.001.022,Fruto de Buriti,Palmas,TO,,-,-,-,-,+,-,-,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,,-,-,+,+,-,-,-,-,-,-,-,-,-,-,-,,+,-,,,-,-,+,+,-,,-,-,,,,,
221,UFT.2014(L)7958,ANA.TAQ.001.023,Fruto de Buriti,Palmas,TO,,+,+,+,+,+,+,-,-,-,+,-,-,+,+,w,+,-,-,+,+,+,+,+,+,+,+,+,+,+,+,-,+,-,-,-,+,-,+,+,+,+,,,+,+,+,+,-,-,-,+,+,+,+,+,-
222,UFT.2014(L)7961,ANA.TAQ.001.023,Fruto de Buriti,Palmas,TO,,-,+,-,-,-,-,-,-,-,-,w,-,+,w,-,-,-,+,w,-,-,,-,-,,w,+,+,+,+,-,-,-,+,-,-,-,-,-,-,+,,,-,-,+,+,+,-,-,-,+,-,+,-,-
223,UFT.2014(L)6582,ANA.CAN.001.020,Fruto de Buriti,Pium,TO,,-,-,-,-,w,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,,w,+,-,-,-,-,-,-,-,-,-,-,w,-,+,+,,,-,-,+,+,+,-,-,-,-,-,+,+,+
224,UFT.2014(L)7844,ANA.CAN.001.020,Fruto de Buriti,Pium,TO,,-,-,-,-,w,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,+,+,,,-,-,+,+,+,-,-,-,-,-,+,-,-
225,UFT.2014(L)6795,ANA.CAN.001.021,Fruto de Buriti,Pium,TO,,+,+,+,+,+,+,-,+,+,+,w,+,+,+,+,+,-,+,+,-,+,,+,+,,+,+,-,+,+,+,+,+,+,-,-,-,+,+,+,+,,,-,-,+,+,+,-,+,+,-,-,+,+,+
226,UFT.2014(L)6887,ANA.CAN.001.021,Fruto de Buriti,Pium,TO,,-,+,-,-,-,-,-,-,-,-,w,-,+,-,-,-,-,+,w,-,-,,-,-,,w,+,+,+,+,-,-,-,+,-,-,-,-,-,-,+,,,-,-,+,+,+,-,-,-,+,-,+,-,-
227,UFT.2014(L)7053,ANA.CAN.001.021,Fruto de Buriti,Pium,TO,,-,+,-,-,-,-,-,-,+,w,w,+,+,-,+,-,-,+,+,+,-,-,+,-,-,+,+,+,+,+,+,+,+,+,-,-,-,-,+,-,+,,,-,-,+,+,+,-,-,-,+,-,+,-,-
228,UFT.2014(L)7765,ANA.CAN.001.021,Fruto de Buriti,Pium,TO,,+,+,+,+,+,+,-,w,+,+,-,-,+,+,+,-,-,+,+,-,+,-,+,+,+,+,+,+,+,+,-,+,+,+,-,-,-,+,+,+,+,,,-,-,+,+,+,-,+,-,+,+,+,-,+
229,UFT.2014(L)7951,ANA.CAN.001.021,Fruto de Buriti,Pium,TO,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,+,-,-,-,-,-,-,-,-,-,+,+,-,-,-,-,-,-,-,-,-,-,+,,,-,-,+,+,+,-,-,-,+,-,w,-,+
230,UFT.2014(L)6996,ANA.CAN.001.022,Fruto de Buriti,Pium,TO,,-,-,-,-,w,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,,w,+,+,-,-,-,-,-,-,-,-,-,w,-,+,+,,,-,-,+,+,+,-,-,-,-,-,w,-,-
231,UFT.2014(L)7191,ANA.TAG.001.012,Fruto de Buriti,Taguatinga,TO,,-,+,-,-,-,-,-,-,-,-,-,-,+,w,-,-,-,+,w,-,-,,-,-,,+,+,+,+,+,-,-,-,+,-,-,-,-,-,-,+,,,-,-,+,+,+,-,-,-,+,-,+,-,-
232,UFT.2014(L)7275,ANA.TAG.001.012,Fruto de Buriti,Taguatinga,TO,,-,+,-,-,-,-,-,-,-,-,-,-,+,-,-,-,-,-,-,-,-,-,-,-,-,+,-,+,+,+,-,-,+,+,-,-,-,-,-,-,+,,,-,-,+,+,+,-,-,-,+,+,-,-,-
233,UFT.2014(L)7589,ANA.TAQ.001.024,Fruto de Buriti,Palmas,TO,,+,-,+,+,+,+,+,-,-,+,-,-,+,-,-,-,+,,-,-,+,-,+,+,-,+,+,-,+,+,w,-,-,-,-,-,-,-,+,-,+,,,-,-,+,+,+,-,+,-,-,+,+,-,-
234,UFT.2014(L)7590,ANA.TAQ.001.024,Fruto de Buriti,Palmas,TO,,+,+,+,+,+,+,-,w,-,+,,-,+,+,+,-,-,-,+,-,+,w,,+,w,+,+,-,+,+,+,w,w,-,-,-,-,-,,+,+,,,-,-,+,+,+,-,+,-,-,+,+,-,-
235,UFT.2014(L)7860,ANA.TAQ.001.025,Fruto de Buriti,Palmas,TO,,+,+,+,+,+,+,-,-,-,+,-,-,+,-,-,+,+,-,+,+,+,-,+,+,+,+,+,-,+,+,-,-,-,-,-,-,-,+,+,-,+,,,-,-,+,+,+,-,-,-,-,+,+,-,-
236,UFT.2014(L)7861,ANA.TAQ.001.025,Fruto de Buriti,Palmas,TO,,+,+,+,+,+,+,-,-,-,+,-,-,+,-,-,-,+,-,+,+,+,-,+,+,-,+,-,-,+,+,-,-,-,+,-,-,-,+,+,-,+,,,-,-,+,+,+,-,-,-,-,+,+,-,-
237,UFT.2014(L)7871,ANA.TAQ.001.025,Fruto de Buriti,Palmas,TO,,-,-,-,-,w,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,+,+,,,-,-,+,+,+,-,-,-,-,+,+,-,-
238,UFT.2014(L)7963,ANA.TAQ.001.026,Fruto de Buriti,Palmas,TO,,-,+,-,-,-,-,-,-,-,,-,-,+,-,-,-,-,-,-,-,-,-,-,-,-,-,-,+,+,+,-,-,-,+,-,-,-,-,-,-,+,,,-,-,+,+,+,-,-,-,+,-,+,-,-
239,UFT.2014(L)6584,ANA.CAN.001.023,Fruto de Buriti,Pium,TO,,+,+,+,+,+,+,-,+,+,+,-,-,+,+,+,-,-,+,+,-,+,+,+,+,+,+,-,-,+,+,-,-,-,+,-,-,-,-,+,+,+,,,-,-,+,+,+,-,+,+,-,+,+,+,+
240,UFT.2014(L)6794,ANA.CAN.001.024,Fruto de Buriti,Pium,TO,,-,+,-,-,-,-,-,-,,-,-,-,+,-,-,-,-,-,-,-,-,-,-,-,-,-,-,+,+,+,-,-,+,+,-,-,-,-,-,-,+,,,-,-,+,+,+,-,-,+,+,-,+,-,-
241,UFT.2014(L)7353,ANA.TAG.001.013,Fruto de Buriti,Taguatinga,TO,,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,+,+,-,-,-,,-,-,-,-,-,-,+,-,+,+,,,-,-,+,+,+,-,-,-,-,-,+,-,-
242,UFT.2014(L)7719,ANA.TAQ.001.027,Fruto de Buriti,Palmas,TO,,-,-,-,+,-,-,-,-,-,-,-,-,-,-,,-,-,+,-,-,-,-,-,-,-,-,-,+,+,+,-,-,-,-,-,-,-,-,+,-,+,,,-,-,+,+,+,-,-,-,+,+,-,-,
243,UFT.2014(L)7720,ANA.TAQ.001.027,Fruto de Buriti,Palmas,TO,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,+,-,-,-,+,-,-,-,-,-,+,+,w,-,+,-,-,-,-,-,w,+,-,+,,,-,-,+,+,+,-,-,-,+,-,-,-,-
244,UFT.2014(L)7965,ANA.TAQ.001.028,Fruto de Buriti,Palmas,TO,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,+,-,-,-,-,-,-,-,-,-,-,-,-,-,+,+,,,-,-,+,+,+,,-,-,,,,,
245,UFT.2014(L)6585,ANA.CAN.001.025,Fruto de Buriti,Pium,TO,,-,-,-,-,-,-,-,-,-,-,w,w,-,-,w,-,-,-,-,-,-,-,-,-,-,+,+,-,-,-,+,-,-,-,-,-,-,-,+,+,+,,,-,-,+,+,+,-,-,-,-,-,+,-,-
246,UFT.2014(L)6606,ANA.CAN.001.026,Fruto de Buriti,Pium,TO,,-,-,-,-,+,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,+,-,-,-,-,-,-,-,-,-,-,-,-,-,+,+,,,-,-,+,+,+,-,-,-,-,-,+,-,-
247,UFT.2014(L)6607,ANA.CAN.001.026,Fruto de Buriti,Pium,TO,,-,-,-,-,+,-,+,-,w,-,-,-,-,-,w,-,-,-,-,-,-,-,-,-,-,w,+,-,-,+,-,-,-,-,-,-,-,-,-,+,+,,,-,-,+,+,+,-,-,-,-,-,+,-,-
248,UFT.2014(L)6737,ANA.CAN.001.026,Fruto de Buriti,Pium,TO,,-,+,-,-,-,+,+,-,+,-,+,+,+,-,+,+,-,+,+,+,+,-,+,+,+,+,+,+,+,+,+,+,+,+,+,-,-,-,+,+,+,,,+,+,+,+,+,-,-,-,+,+,+,-,-
249,UFT.2014(L)6782,ANA.CAN.001.026,Fruto de Buriti,Pium,TO,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,w,-,-,-,-,-,-,-,-,-,-,-,-,-,+,+,,,-,-,+,+,+,-,-,-,-,-,+,-,-
250,UFT.2014(L)6793,ANA.CAN.001.026,Fruto de Buriti,Pium,TO,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,+,-,-,-,-,-,w,-,+,-,-,-,-,-,-,-,-,+,-,+,-,,,-,-,+,+,+,-,-,-,+,+,+,-,-
251,UFT.2014(L)6796,ANA.CAN.001.026,Fruto de Buriti,Pium,TO,,+,+,-,-,+,-,-,-,-,-,-,-,+,-,-,-,-,+,-,-,+,+,-,-,-,-,+,+,+,-,-,+,+,+,-,-,-,+,+,+,+,,,-,-,+,+,+,-,-,-,+,-,+,-,-
252,UFT.2014(L)6797,ANA.CAN.001.026,Fruto de Buriti,Pium,TO,,-,-,-,-,-,-,-,-,-,-,-,-,+,-,-,+,-,-,-,+,+,-,+,+,-,-,-,+,+,-,-,-,-,+,-,-,-,-,+,+,+,,,+,+,+,+,+,-,-,-,-,+,+,-,-
253,UFT.2014(L)6867,ANA.CAN.001.027,Fruto de Buriti,Pium,TO,,+,-,+,+,+,+,-,-,+,+,+,-,+,-,-,-,+,-,-,-,+,-,+,+,+,+,-,-,+,+,-,-,+,+,-,-,-,-,+,-,+,,,-,-,+,+,+,-,+,-,-,+,+,-,-
254,UFT.2014(L)6990,ANA.CAN.001.027,Fruto de Buriti,Pium,TO,,+,-,+,+,+,+,-,-,+,+,+,-,+,-,-,+,+,+,+,+,+,-,+,+,+,+,-,+,+,+,+,+,+,+,-,-,-,-,+,+,+,,,,,,,,,,,,,,,
255,UFT.2014(L)7254,ANA.TAG.001.014,Fruto de Buriti,Taguatinga,TO,,-,+,-,+,-,-,-,-,w,-,+,+,+,-,+,-,-,+,+,w,-,-,-,-,-,-,+,+,+,+,-,+,+,+,-,-,-,-,+,-,+,,,-,-,+,+,+,-,-,-,+,-,+,-,-
