id,ccr_codigo,amostra,substrato,cidade,uf,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,31,32,33,34,35,37,38,39,40,41,42,43,44,45,46,48,49,50,51,52,53,64,65,66,67,68,69,78,79
531,UFT.2014(L)7781,ANA.CAN.001.071,Fruto de Buriti,Pium,TO,,+,+,+,+,+,+,-,+,+,+,-,-,+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,
532,UFT.2014(L)7832,ANA.CAN.001.071,Fruto de Buriti,Pium,TO,,+,+,+,+,+,+,-,+,+,+,-,-,+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,
533,UFT.2014(L)7834,ANA.CAN.001.071,Fruto de Buriti,Pium,TO,,-,+,-,-,-,-,-,-,-,-,-,-,+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,
534,UFT.2014(L)7837,ANA.CAN.001.071,Fruto de Buriti,Pium,TO,,+,+,+,+,+,+,-,+,+,+,-,-,+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,
535,UFT.2014(L)7841,ANA.CAN.001.071,Fruto de Buriti,Pium,TO,,-,+,-,-,-,-,-,-,-,-,-,-,+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,
536,UFT.2014(L)7904,ANA.CAN.001.071,Fruto de Buriti,Pium,TO,,+,+,+,+,+,+,-,+,+,+,w,-,+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,
537,UFT.2014(L)7235,ANA.TAG.001.037,Fruto de Buriti,Taguatinga,TO,,+,+,+,+,+,+,-,+,+,+,-,-,+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,
538,UFT.2014(L)7057,ANA.TAG.001.038,Fruto de Buriti,Taguatinga,TO,,+,+,+,+,+,+,-,+,+,+,-,-,+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,
539,UFT.2014(L)7508,ANA.TAQ.001.077,Fruto de Buriti,Palmas,TO,,-,-,-,-,-,-,-,-,-,-,-,-,+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,
540,UFT.2014(L)7813,ANA.TAQ.001.078,Fruto de Buriti,Palmas,TO,,+,+,+,-,+,+,-,+,+,+,-,-,+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,
541,UFT.2014(L)816,ANA.TAQ.001.078,Fruto de Buriti,Palmas,TO,,-,+,-,-,-,-,-,-,-,-,-,-,+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,
542,UFT.2014(L)7817,ANA.TAQ.001.078,Fruto de Buriti,Palmas,TO,,+,+,+,+,+,+,-,+,+,+,-,-,+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,
543,UFT.2014(L)7928,ANA.TAQ.001.079,Fruto de Buriti,Palmas,TO,,+,+,+,+,+,+,-,+,+,+,-,-,+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,
544,UFT.2014(L)8004,ANA.TAQ.001.080,Fruto de Buriti,Palmas,TO,,+,+,+,+,+,+,-,w,+,+,-,-,+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,
545,UFT.2014(L)6807,ANA.CAN.001.072,Fruto de Buriti,Pium,TO,,+,+,+,+,+,+,-,+,+,+,w,-,+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,
546,UFT.2014(L)7768,ANA.CAN.001.073,Fruto de Buriti,Pium,TO,,+,+,+,+,+,+,-,+,+,+,+,-,+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,
547,UFT.2014(L)7780,ANA.CAN.001.073,Fruto de Buriti,Pium,TO,,-,+,-,w,-,-,-,-,-,-,-,-,+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,
548,UFT.2014(L)7909,ANA.CAN.001.073,Fruto de Buriti,Pium,TO,,-,+,-,+,+,-,-,-,-,-,-,-,+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,
549,UFT.2014(L)7269,ANA.TAG.001.039,Fruto de Buriti,Taguatinga,TO,,+,+,+,+,+,+,-,-,+,+,-,-,+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,
550,UFT.2014(L)7277,ANA.TAG.001.039,Fruto de Buriti,Taguatinga,TO,,+,+,+,+,+,+,-,+,+,+,-,-,+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,
551,UFT.2014(L)7197,ANA.TAG.001.040,Fruto de Buriti,Taguatinga,TO,,+,+,+,+,+,+,-,+,+,+,-,-,+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,
552,UFT.2014(L)7199,ANA.TAG.001.040,Fruto de Buriti,Taguatinga,TO,,+,+,+,+,+,+,-,+,+,+,-,-,+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,
553,UFT.2014(L)7524,ANA.TAQ.001.081,Fruto de Buriti,Palmas,TO,,+,+,+,+,+,+,-,+,+,+,-,-,+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,
554,UFT.2014(L)7525,ANA.TAQ.001.081,Fruto de Buriti,Palmas,TO,,+,+,+,+,+,+,-,+,+,+,-,-,+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,
555,UFT.2014(L)7526,ANA.TAQ.001.081,Fruto de Buriti,Palmas,TO,,+,+,+,+,+,+,-,+,+,+,-,-,+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,
556,UFT.2014(L)7527,ANA.TAQ.001.081,Fruto de Buriti,Palmas,TO,,+,+,+,+,+,+,-,+,+,+,-,-,+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,
557,UFT.2014(L)7528,ANA.TAQ.001.081,Fruto de Buriti,Palmas,TO,,+,+,+,+,+,+,-,-,-,+,-,-,+,+,+,+,-,-,+,+,+,+,+,+,+,+,+,+,+,+,-,-,-,+,-,-,-,+,+,+,+,,,-,-,+,+,-,-,-,-,+,+,+,-,+
558,UFT.2014(L)7818b,ANA.TAQ.001.082,Fruto de Buriti,Palmas,TO,,+,+,+,+,+,+,-,-,+,+,-,-,+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,
559,UFT.2014(L)7819,ANA.TAQ.001.082,Fruto de Buriti,Palmas,TO,,+,+,+,+,+,+,-,+,+,+,-,-,+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,
560,UFT.2014(L)7821,ANA.TAQ.001.082,Fruto de Buriti,Palmas,TO,,+,+,+,+,+,+,-,+,+,+,-,-,+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,
561,UFT.2014(L)7930,ANA.TAQ.001.083,Fruto de Buriti,Palmas,TO,,+,+,+,+,+,+,-,+,+,+,-,-,+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,
562,UFT.2014(L)7931,ANA.TAQ.001.083,Fruto de Buriti,Palmas,TO,,-,-,-,-,+,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,
563,UFT.2014(L)8022,ANA.TAQ.001.084,Fruto de Buriti,Palmas,TO,,+,+,+,+,+,+,-,-,-,+,-,-,+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,
564,UFT.2014(L)6811,ANA.CAN.001.074,Fruto de Buriti,Pium,TO,,+,+,+,+,w,+,-,-,-,+,-,-,+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,
565,UFT.2014(L)6824,ANA.CAN.001.074,Fruto de Buriti,Pium,TO,,+,+,+,+,+,+,-,-,-,+,-,-,+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,
566,UFT.2014(L)6831,ANA.CAN.001.074,Fruto de Buriti,Pium,TO,,+,+,+,+,+,+,-,-,+,+,-,-,+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,
567,UFT.2014(L)6883,ANA.CAN.001.075,Fruto de Buriti,Pium,TO,,+,+,+,+,+,+,-,+,+,+,+,-,+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,
568,UFT.2014(L)7944,ANA.CAN.001.075,Fruto de Buriti,Pium,TO,,+,+,+,+,+,+,-,-,-,+,-,-,+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,
569,UFT.2014(L)7278,ANA.TAG.001.041,Fruto de Buriti,Taguatinga,TO,,+,+,+,+,+,+,+,+,+,+,-,+,+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+,+,,,,,,,,,,,
570,UFT.2014(L)7529,ANA.TAQ.001.085,Fruto de Buriti,Palmas,TO,,-,+,-,-,-,-,-,-,-,-,-,-,+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,
571,UFT.2014(L)7531,ANA.TAQ.001.085,Fruto de Buriti,Palmas,TO,,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,
572,UFT.2014(L)7532,ANA.TAQ.001.085,Fruto de Buriti,Palmas,TO,,+,+,+,+,+,+,-,+,+,+,-,-,+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,
573,UFT.2014(L)7533,ANA.TAQ.001.085,Fruto de Buriti,Palmas,TO,,+,+,+,+,+,+,-,+,+,+,-,-,+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,
574,UFT.2014(L)7534,ANA.TAQ.001.085,Fruto de Buriti,Palmas,TO,,-,-,-,-,+,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,
575,UFT.2014(L)7932,ANA.TAQ.001.086,Fruto de Buriti,Palmas,TO,,-,+,-,+,-,-,-,-,-,-,-,-,+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,
576,UFT.2014(L)7933,ANA.TAQ.001.086,Fruto de Buriti,Palmas,TO,,+,+,+,+,+,+,-,+,+,+,+,-,+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,
579,UFT.2015(L)7561,STL.TAQ.001.001,Folha de Babau,Palmas,TO,,+,+,+,+,+,+,+,+,+,+,+,-,+,+,+,+,+,-,-,+,+,+,+,+,+,+,+,,+,+,-,-,+,+,-,-,-,+,-,-,,+,-,+,+,+,+,-,-,-,+,-,-,,-,-
580,UFT.2015(L)7562,STL.TAQ.001.001,Folha de Babau,Palmas,TO,+,+,+,+,+,+,+,+,+,+,+,-,-,+,+,+,+,+,-,+,+,+,+,+,+,-,+,+,-,+,-,-,-,-,+,-,-,-,+,-,-,,+,-,+,+,+,+,-,-,-,-,-,-,,-,-
588,UFT.2015(L)7570,STL.TAQ.001.001,Folha de Babau,Palmas,TO,,+,+,+,-,+,+,+,+,+,+,-,+,+,+,-,-,+,-,-,-,+,+,+,-,-,+,-,-,+,+,+,,-,+,-,-,-,+,-,-,,+,-,+,-,-,-,-,,-,-,-,-,,-,-
590,UFT.2015(L)7572,STL.TAQ.001.001,Folha de Babau,Palmas,TO,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,+,-,,+,-,-,-,-,-,-,-,-,-,-,-,,-,-
592,UFT.2015(L)7574,STL.TAQ.001.001,Folha de Babau,Palmas,TO,-,+,+,+,+,+,+,+,+,+,+,-,-,-,-,+,-,-,-,-,+,+,+,+,+,+,+,+,,+,-,-,-,-,+,-,-,-,+,+,+,,+,-,-,-,-,-,-,-,-,-,-,-,,-,-
593,UFT.2015(L)7575,STL.TAQ.001.001,Folha de Babau,Palmas,TO,+,+,+,+,+,+,+,+,+,+,+,-,-,+,+,-,-,+,-,+,+,+,+,+,+,-,+,+,+,+,+,-,-,+,+,+,-,-,-,+,-,,+,-,-,-,+,+,-,-,-,-,-,-,,+,+
594,UFT.2015(L)7576,STL.TAQ.001.001,Folha de Babau,Palmas,TO,s,+,+,+,+,+,+,+,+,-,-,-,-,-,-,-,-,-,-,-,+,-,-,-,-,-,-,+,-,+,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
595,UFT.2015(L)7577,STL.TAQ.001.001,Folha de Babau,Palmas,TO,s,+,+,+,+,+,+,+,+,+,+,-,-,+,+,+,+,+,-,+,+,+,+,+,+,+,+,+,-,+,+,+,-,-,+,-,-,-,+,+,-,,+,-,+,-,+,+,-,-,+,+,-,-,,-,-
596,UFT.2015(L)7578,STL.TAQ.001.001,Folha de Babau,Palmas,TO,-,+,+,+,+,+,+,+,+,+,+,-,-,-,-,+,-,-,-,+,+,+,+,+,+,+,+,+,,+,-,-,-,-,+,-,-,-,+,+,+,,+,-,-,-,-,-,-,-,-,-,-,-,,-,-
597,UFT.2015(L)7579,STL.TAQ.001.001,Folha de Babau,Palmas,TO,-,+,+,+,+,+,+,+,+,+,+,-,-,-,-,+,-,-,-,-,-,+,+,+,+,+,+,+,,+,-,-,-,-,+,-,-,-,-,+,+,,+,-,-,-,-,-,-,-,-,-,-,-,,-,-
598,UFT.2015(L)7580,STL.TAQ.001.001,Folha de Babau,Palmas,TO,,+,+,-,+,+,+,-,-,+,-,-,-,+,+,-,-,-,-,-,-,+,+,+,+,-,+,+,-,+,,+,,-,+,-,-,-,+,-,+,,+,-,+,+,+,-,-,,-,-,-,-,,-,-
605,UFT.2015(L)7594,STL.TAQ.001.001,Folha de Babau,Palmas,TO,,+,-,+,+,+,+,+,+,+,+,-,-,+,+,+,+,+,-,-,+,-,+,+,+,-,-,+,-,+,,+,,+,+,-,-,-,+,+,-,,+,-,+,+,+,+,-,,-,-,-,-,,-,-
611,UFT.2015(L)7700,STL.TAQ.001.001,Folha de Babau,Palmas,TO,s,+,+,+,+,+,+,+,+,+,+,-,-,+,+,+,+,+,-,+,+,+,+,+,+,+,+,+,-,+,+,+,-,-,+,-,-,-,+,+,-,,+,-,+,-,+,+,-,-,+,+,-,-,,-,-
615,UFT.2015(L)7704,STL.TAQ.001.001,Folha de Babau,Palmas,TO,s,+,+,+,+,+,+,+,+,+,+,-,-,+,+,+,+,+,-,+,-,+,+,+,+,+,+,+,-,+,-,+,+,-,+,-,-,-,+,+,-,,+,-,+,+,+,+,-,+,+,+,-,+,,-,-
617,UFT.2015(L)7706,STL.TAQ.001.001,Folha de Babau,Palmas,TO,w,+,+,+,+,+,+,+,+,+,+,-,-,+,+,-,-,-,-,+,-,+,-,+,+,-,+,+,-,+,-,-,-,-,-,-,-,-,+,+,+,,+,-,-,-,+,+,-,-,-,-,-,-,,-,-
621,UFT.2015(L)7710,STL.TAQ.001.001,Folha de Babau,Palmas,TO,,+,+,+,+,+,+,+,+,+,+,-,-,+,+,+,+,-,-,-,+,+,+,+,+,+,-,+,-,+,,+,,-,+,-,-,-,+,-,-,,+,-,+,+,+,-,-,,-,-,-,-,,-,-
624,UFT.2015(L)7713,STL.TAQ.001.001,Folha de Babau,Palmas,TO,s,+,+,+,+,+,+,-,,+,,-,-,+,+,+,+,+,-,-,+,+,+,+,+,-,-,+,-,+,+,+,-,+,-,-,+,-,+,+,-,,+,-,-,+,+,+,-,-,-,-,-,-,,-,-
625,UFT.2015(L)7787,STL.TAQ.001.001,Folha de Babau,Palmas,TO,+,+,+,+,+,+,+,-,-,+,+,-,-,+,-,-,-,+,-,-,-,-,-,+,+,+,+,+,-,+,+,-,-,-,-,-,-,+,-,+,-,,+,-,-,-,+,+,-,-,+,+,-,-,,+,+
626,UFT.2015(L)7788,STL.TAQ.001.001,Folha de Babau,Palmas,TO,+,+,+,+,+,+,+,-,-,+,+,-,-,+,+,-,-,+,-,-,-,+,-,+,+,+,+,+,-,+,+,-,-,-,+,-,-,-,-,+,+,,+,-,-,-,+,+,-,-,+,+,-,+,,+,+
627,UFT.2015(L)7789,STL.TAQ.001.001,Folha de Babau,Palmas,TO,s,-,-,-,-,-,-,-,-,+,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,+,+,-,-,-,-,-,-,+,-,+,-,,+,-,-,-,+,+,-,-,-,-,-,-,,+,+
629,UFT.2015(L)7791,STL.TAQ.001.001,Folha de Babau,Palmas,TO,s,+,+,+,+,+,+,-,+,+,+,-,-,+,+,+,+,+,-,-,+,+,+,+,+,-,+,+,-,+,+,+,-,+,+,-,-,-,+,+,-,,+,-,-,+,+,+,-,-,+,-,-,-,,-,-
630,UFT.2015(L)7792,STL.TAQ.001.001,Folha de Babau,Palmas,TO,+,-,-,-,+,-,-,-,-,+,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,+,+,-,-,-,-,-,-,+,+,+,-,,+,-,-,+,+,+,-,-,-,-,-,-,,+,+
631,UFT.2015(L)7793,STL.TAQ.001.001,Folha de Babau,Palmas,TO,w,+,+,+,+,+,+,+,+,+,+,-,-,+,+,+,+,+,-,+,+,+,-,+,+,+,+,+,-,+,+,+,-,-,+,-,-,-,+,+,-,,+,-,+,+,+,+,-,-,-,-,-,+,,-,-
632,UFT.2015(L)7794,STL.TAQ.001.001,Folha de Babau,Palmas,TO,s,+,+,+,+,+,+,+,+,+,+,-,-,+,+,+,+,+,-,+,+,+,+,+,+,+,+,+,-,+,-,+,+,+,+,-,-,-,+,+,-,,+,-,+,+,+,+,-,+,+,+,-,+,,-,-
633,UFT.2015(L)7795,STL.TAQ.001.001,Folha de Babau,Palmas,TO,w,+,+,+,+,+,+,+,+,+,+,-,-,+,+,+,+,+,-,+,+,+,+,+,+,+,+,+,-,+,+,+,-,-,+,-,-,-,+,+,-,,+,-,+,+,+,+,-,+,+,+,-,+,,-,-
634,UFT.2015(L)7796,STL.TAQ.001.001,Folha de Babau,Palmas,TO,+,+,+,+,+,+,+,+,+,+,+,-,+,+,+,+,+,+,-,-,+,+,+,+,+,+,+,+,-,+,-,+,+,-,+,-,-,-,+,+,-,,+,-,-,+,+,+,-,+,+,+,-,+,,-,-
636,UFT.2015(L)7874,STL.TAQ.001.001,Folha de Babau,Palmas,TO,,+,+,+,+,+,+,-,+,+,-,-,-,+,-,-,-,-,-,-,-,+,-,+,+,-,+,-,-,+,,+,,-,-,-,-,-,-,+,-,,+,-,-,-,+,+,-,,-,-,-,-,,+,-
642,UFT.2015(L)7913,STL.TAQ.001.001,Folha de Babau,Palmas,TO,,+,-,+,+,+,+,-,+,+,-,-,-,+,-,-,-,-,-,-,-,+,-,+,+,-,+,-,-,+,,+,,-,-,-,-,-,-,+,-,,+,-,-,-,+,+,-,,-,-,-,-,,+,-
643,UFT.2015(L)7914,STL.TAQ.001.001,Folha de Babau,Palmas,TO,,+,-,+,+,+,+,-,+,+,-,-,-,+,-,-,-,-,-,-,-,+,-,+,+,-,+,-,-,+,,+,,-,-,-,-,-,-,+,-,,+,-,-,-,+,+,-,,-,-,-,-,,+,-
699,UFT.2015(L)8007,STL.NAT.001.001,Folha de Babau,Natividade,TO,+,-,+,-,-,-,-,-,-,+,-,-,-,-,-,-,+,-,-,+,-,-,-,+,+,-,-,+,-,+,-,-,-,-,+,-,-,-,-,+,-,,+,-,-,-,+,+,-,-,+,+,-,-,,-,-
704,UFT.2015(L)8012,STL.NAT.001.001,Folha de Babau,Natividade,TO,+,+,+,+,+,+,+,+,+,+,-,-,-,+,+,+,-,+,-,-,-,-,+,+,+,-,-,+,-,+,+,-,-,+,-,-,-,-,+,+,-,,+,-,+,+,+,+,,-,+,+,-,-,,+,-
707,UFT.2015(L)8015,STL.NAT.001.001,Folha de Babau,Natividade,TO,s,+,+,+,+,+,+,+,+,+,+,-,-,+,+,+,+,+,-,+,+,+,+,+,+,+,+,-,-,+,-,+,-,-,+,+,+,-,+,-,-,,+,-,-,-,+,+,-,-,-,-,-,-,,-,-
711,UFT.2015(L)8019,STL.NAT.001.001,Folha de Babau,Natividade,TO,,+,-,+,+,+,+,+,+,+,+,-,-,+,+,+,+,+,-,-,+,+,+,+,+,,-,-,-,-,,+,,-,+,-,-,-,+,+,-,,+,-,-,-,+,-,-,,-,-,-,-,,-,-
730,UFT.2015(L)8046,STL.NAT.001.001,Folha de Babau,Natividade,TO,,+,+,+,+,+,+,-,+,+,+,-,+,-,+,+,+,+,-,-,+,+,+,+,+,+,-,+,-,+,,-,,+,-,-,-,-,+,+,-,,+,-,-,+,+,+,-,,-,+,-,-,,+,-
736,UFT.2015(L)8057,STL.NAT.001.001,Folha de Babau,Natividade,TO,,+,-,+,+,-,+,+,+,+,+,-,+,+,+,+,+,+,-,-,+,+,+,+,+,-,-,+,-,+,,+,,-,+,-,-,-,+,+,-,,+,-,-,+,+,+,-,,-,+,-,-,,-,-
744,UFT.2015(L)8065,STL.NAT.001.001,Folha de Babau,Natividade,TO,+,+,+,+,+,+,+,+,+,+,-,-,-,+,+,-,-,-,-,-,-,+,-,+,+,+,-,-,-,+,-,-,-,-,-,-,-,-,+,+,+,,+,-,-,-,+,+,,-,-,+,-,+,,+,-
745,UFT.2015(L)8067,STL.NAT.001.001,Folha de Babau,Natividade,TO,,+,+,+,+,,+,-,-,+,+,-,-,+,+,-,-,-,-,-,-,+,-,+,+,+,-,-,-,+,,-,,-,+,-,-,-,-,+,-,,+,-,-,+,+,+,-,,-,-,-,+,,+,-
754,UFT.2015(L)8079,STL.NAT.001.001,Folha de Babau,Natividade,TO,,+,-,+,+,+,+,-,+,+,+,-,-,+,+,+,+,-,-,-,-,+,+,+,-,+,-,+,-,+,,-,,-,+,-,-,-,-,-,-,,+,-,+,+,+,+,-,,-,-,-,w,,+,-
757,UFT.2015(L)8082,STL.NAT.001.001,Folha de Babau,Natividade,TO,,+,-,+,+,+,+,-,-,+,+,-,-,+,+,+,+,+,-,-,-,+,+,+,-,+,-,+,-,+,,-,,-,+,-,-,-,+,-,+,,+,-,+,+,+,+,-,,-,+,-,-,,-,-
758,UFT.2015(L)8083,STL.NAT.001.001,Folha de Babau,Natividade,TO,+,+,+,+,+,+,+,+,+,+,-,-,-,+,+,-,-,-,-,-,-,-,-,+,+,+,-,+,-,+,-,-,,-,-,-,-,-,-,+,+,,+,-,-,-,+,+,,-,-,+,-,+,,+,-
761,UFT.2015(L)8085,STL.NAT.001.001,Folha de Babau,Natividade,TO,,+,+,+,+,+,+,-,-,+,+,-,-,+,+,-,-,+,-,-,-,+,-,+,+,+,+,-,-,+,,+,,+,+,-,-,-,-,+,+,,+,-,-,-,+,+,-,,-,+,-,-,,+,-
762,UFT.2015(L)8086,STL.NAT.001.001,Folha de Babau,Natividade,TO,-,+,-,-,-,-,-,+,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,+,+,-,-,,-,-,-,-,-,,-,-
763,UFT.2015(L)8087,STL.NAT.001.001,Folha de Babau,Natividade,TO,,+,-,+,+,-,+,-,-,-,+,-,-,-,+,-,-,-,-,-,-,+,+,+,+,-,-,+,-,+,,-,,+,+,-,-,-,+,+,-,,+,-,-,-,+,+,-,,-,+,-,-,,+,-
